# Exchange Bridge Security Log
[2025-11-11 13:07:08] [ACCESS] IP:37.186.40.96 SCRIPT:/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
[2025-11-11 13:07:08] [PROXR휚ETECTED] IP:37.186.40.96 SCRIPT:/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-11 13:07:08] [LICENSE_OK] IP:37.186.40.96 SCRIPT:/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:07:30] [ACCESS] IP:37.186.40.96 SCRIPT:/admin/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
[2025-11-12 00:07:30] [PROXR휚ETECTED] IP:37.186.40.96 SCRIPT:/admin/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:07:30] [LICENSE_OK] IP:37.186.40.96 SCRIPT:/admin/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:07:30] [ACCESS] IP:37.186.40.96 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
[2025-11-12 00:07:30] [PROXR휚ETECTED] IP:37.186.40.96 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:07:30] [LICENSE_OK] IP:37.186.40.96 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:07:34] [ACCESS] IP:37.186.40.96 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
[2025-11-12 00:07:34] [PROXR휚ETECTED] IP:37.186.40.96 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:07:34] [LICENSE_OK] IP:37.186.40.96 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:07:51] [ACCESS] IP:37.186.40.96 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
[2025-11-12 00:07:51] [PROXR휚ETECTED] IP:37.186.40.96 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:07:51] [LICENSE_OK] IP:37.186.40.96 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:07:56] [ACCESS] IP:37.186.40.96 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
[2025-11-12 00:07:56] [PROXR휚ETECTED] IP:37.186.40.96 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:07:56] [LICENSE_OK] IP:37.186.40.96 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:07:56] [ACCESS] IP:37.186.40.96 SCRIPT:/admin/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
[2025-11-12 00:07:56] [PROXR휚ETECTED] IP:37.186.40.96 SCRIPT:/admin/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:07:56] [LICENSE_OK] IP:37.186.40.96 SCRIPT:/admin/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:05] [ACCESS] IP:37.186.40.96 SCRIPT:/admin/exchanges/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
[2025-11-12 00:08:05] [PROXR휚ETECTED] IP:37.186.40.96 SCRIPT:/admin/exchanges/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:05] [LICENSE_OK] IP:37.186.40.96 SCRIPT:/admin/exchanges/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:07] [ACCESS] IP:37.186.40.96 SCRIPT:/admin/currencies/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
[2025-11-12 00:08:07] [PROXR휚ETECTED] IP:37.186.40.96 SCRIPT:/admin/currencies/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:07] [LICENSE_OK] IP:37.186.40.96 SCRIPT:/admin/currencies/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:09] [ACCESS] IP:37.186.40.96 SCRIPT:/admin/rates/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
[2025-11-12 00:08:09] [PROXR휚ETECTED] IP:37.186.40.96 SCRIPT:/admin/rates/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:09] [LICENSE_OK] IP:37.186.40.96 SCRIPT:/admin/rates/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:11] [ACCESS] IP:37.186.40.96 SCRIPT:/admin/reserves/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
[2025-11-12 00:08:11] [PROXR휚ETECTED] IP:37.186.40.96 SCRIPT:/admin/reserves/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:11] [LICENSE_OK] IP:37.186.40.96 SCRIPT:/admin/reserves/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:13] [ACCESS] IP:37.186.40.96 SCRIPT:/admin/testimonials/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
[2025-11-12 00:08:13] [PROXR휚ETECTED] IP:37.186.40.96 SCRIPT:/admin/testimonials/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:13] [LICENSE_OK] IP:37.186.40.96 SCRIPT:/admin/testimonials/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:17] [ACCESS] IP:37.186.40.96 SCRIPT:/admin/blog/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
[2025-11-12 00:08:17] [PROXR휚ETECTED] IP:37.186.40.96 SCRIPT:/admin/blog/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:17] [LICENSE_OK] IP:37.186.40.96 SCRIPT:/admin/blog/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:17] [ACCESS] IP:208.117.251.164 SCRIPT:/admin/testimonials/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 MSG:System access from 208.117.251.164
[2025-11-12 00:08:17] [PROXR휚ETECTED] IP:208.117.251.164 SCRIPT:/admin/testimonials/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:17] [LICENSE_OK] IP:208.117.251.164 SCRIPT:/admin/testimonials/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:17] [ACCESS] IP:208.117.251.164 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 MSG:System access from 208.117.251.164
[2025-11-12 00:08:17] [PROXR휚ETECTED] IP:208.117.251.164 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:17] [LICENSE_OK] IP:208.117.251.164 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:17] [ACCESS] IP:132.198.200.196 SCRIPT:/admin/reserves/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 MSG:System access from 132.198.200.196
[2025-11-12 00:08:17] [PROXR휚ETECTED] IP:132.198.200.196 SCRIPT:/admin/reserves/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:17] [LICENSE_OK] IP:132.198.200.196 SCRIPT:/admin/reserves/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:18] [ACCESS] IP:132.198.200.196 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 MSG:System access from 132.198.200.196
[2025-11-12 00:08:18] [PROXR휚ETECTED] IP:132.198.200.196 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:18] [LICENSE_OK] IP:132.198.200.196 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:22] [ACCESS] IP:37.186.40.96 SCRIPT:/admin/tutorials/video/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
[2025-11-12 00:08:22] [PROXR휚ETECTED] IP:37.186.40.96 SCRIPT:/admin/tutorials/video/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:22] [LICENSE_OK] IP:37.186.40.96 SCRIPT:/admin/tutorials/video/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:23] [ACCESS] IP:65.79.192.4 SCRIPT:/admin/blog/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 65.79.192.4
[2025-11-12 00:08:23] [PROXR휚ETECTED] IP:65.79.192.4 SCRIPT:/admin/blog/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:23] [LICENSE_OK] IP:65.79.192.4 SCRIPT:/admin/blog/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:23] [ACCESS] IP:37.186.40.96 SCRIPT:/admin/tutorials/embed/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
[2025-11-12 00:08:23] [PROXR휚ETECTED] IP:37.186.40.96 SCRIPT:/admin/tutorials/embed/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:23] [LICENSE_OK] IP:37.186.40.96 SCRIPT:/admin/tutorials/embed/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:24] [ACCESS] IP:65.79.192.4 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 65.79.192.4
[2025-11-12 00:08:24] [PROXR휚ETECTED] IP:65.79.192.4 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:24] [LICENSE_OK] IP:65.79.192.4 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:26] [ACCESS] IP:37.186.40.96 SCRIPT:/admin/tutorials/adsense/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
[2025-11-12 00:08:26] [PROXR휚ETECTED] IP:37.186.40.96 SCRIPT:/admin/tutorials/adsense/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:26] [LICENSE_OK] IP:37.186.40.96 SCRIPT:/admin/tutorials/adsense/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:28] [ACCESS] IP:63.124.68.69 SCRIPT:/admin/tutorials/embed/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 63.124.68.69
[2025-11-12 00:08:28] [PROXR휚ETECTED] IP:63.124.68.69 SCRIPT:/admin/tutorials/embed/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:28] [LICENSE_OK] IP:63.124.68.69 SCRIPT:/admin/tutorials/embed/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:28] [ACCESS] IP:63.124.68.69 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 63.124.68.69
[2025-11-12 00:08:28] [PROXR휚ETECTED] IP:63.124.68.69 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:28] [LICENSE_OK] IP:63.124.68.69 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:30] [ACCESS] IP:37.186.40.96 SCRIPT:/admin/tutorials/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
[2025-11-12 00:08:30] [PROXR휚ETECTED] IP:37.186.40.96 SCRIPT:/admin/tutorials/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:30] [LICENSE_OK] IP:37.186.40.96 SCRIPT:/admin/tutorials/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:32] [ACCESS] IP:50.203.166.11 SCRIPT:/admin/tutorials/adsense/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36 MSG:System access from 50.203.166.11
[2025-11-12 00:08:32] [PROXR휚ETECTED] IP:50.203.166.11 SCRIPT:/admin/tutorials/adsense/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:32] [LICENSE_OK] IP:50.203.166.11 SCRIPT:/admin/tutorials/adsense/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:32] [ACCESS] IP:50.203.166.11 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36 MSG:System access from 50.203.166.11
[2025-11-12 00:08:32] [PROXR휚ETECTED] IP:50.203.166.11 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:32] [LICENSE_OK] IP:50.203.166.11 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:34] [ACCESS] IP:216.177.189.132 SCRIPT:/admin/tutorials/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 MSG:System access from 216.177.189.132
[2025-11-12 00:08:34] [PROXR휚ETECTED] IP:216.177.189.132 SCRIPT:/admin/tutorials/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:34] [LICENSE_OK] IP:216.177.189.132 SCRIPT:/admin/tutorials/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:08:34] [ACCESS] IP:216.177.189.132 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 MSG:System access from 216.177.189.132
[2025-11-12 00:08:34] [PROXR휚ETECTED] IP:216.177.189.132 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:08:34] [LICENSE_OK] IP:216.177.189.132 SCRIPT:/admin/login.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-11 13:08:41] [ACCESS] IP:37.186.40.96 SCRIPT:/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
[2025-11-11 13:08:41] [PROXR휚ETECTED] IP:37.186.40.96 SCRIPT:/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-11 13:08:41] [LICENSE_OK] IP:37.186.40.96 SCRIPT:/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-12 00:12:53] [ACCESS] IP:37.186.40.96 SCRIPT:/admin/tutorials/adsense/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
[2025-11-12 00:12:53] [PROXR휚ETECTED] IP:37.186.40.96 SCRIPT:/admin/tutorials/adsense/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:Proxy usage detected via header: HTTP_X_FORWARDED_FOR
[2025-11-12 00:12:53] [LICENSE_OK] IP:37.186.40.96 SCRIPT:/admin/tutorials/adsense/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:License verification successful
[2025-11-11 13:22:51] [ACCESS] IP:37.186.40.96 SCRIPT:/index.php UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 MSG:System access from 37.186.40.96
